  -5  -18   11    102687.96
  -5  -18   12    336783.50
  -5  -18   13    185534.08
  -5  -18   14     40510.57
  -5  -17    1    170061.81
  -5  -17    2     99002.90
  -5  -17    3    316281.81
  -5  -17    4    172011.06
  -5  -17    5    168199.50
  -5  -17    6    195077.95
  -5  -17    7    149609.47
  -5  -17    8    128254.66
  -5  -17    9     76777.97
  -5  -17   10    146230.89
  -5  -17   11     56885.50
  -5  -17   12    105591.02
  -5  -17   13     33689.52
  -5  -17   14    213516.05
  -5  -17   15    116725.16
  -5  -17   16     95159.07
  -5  -16    1     98988.88
  -5  -16    2     49038.41
  -5  -16    3    149109.09
  -5  -16    4     89830.88
  -5  -16    5    197719.38
  -5  -16    6    205942.88
  -5  -16    7    154325.94
  -5  -16    8    202257.08
  -5  -16    9     99183.09
  -5  -16   10    162858.48
  -5  -16   11     68353.53
  -5  -16   12    228012.92
  -5  -16   13    355191.50
  -5  -16   14     51872.78
  -5  -16   15     83926.80
  -5  -16   16     97712.15
  -5  -16   17     35636.36
  -5  -16   18    123611.62
  -5  -15    1    169119.86
  -5  -15    2    260553.61
  -5  -15    3    315349.12
  -5  -15    4    211279.59
  -5  -15    5    323928.81
  -5  -15    6    170711.41
  -5  -15    7     71738.55
  -5  -15    8    159089.89
  -5  -15    9     58836.75
  -5  -15   10    143798.95
  -5  -15   11    176287.94
  -5  -15   12    614640.44
  -5  -15   13     53208.72
  -5  -15   14    181247.86
  -5  -15   15     91193.86
  -5  -15   16     66236.21
  -5  -15   17    278930.31
  -5  -15   18    109296.77
  -5  -15   19    145368.77
  -5  -14    1    138583.22
  -5  -14    2    258505.91
  -5  -14    3     32382.62
  -5  -14    4    354776.28
  -5  -14    5    141246.47
  -5  -14    6     28018.19
  -5  -14    7    156437.56
  -5  -14    8    372114.44
  -5  -14    9    306240.09
  -5  -14   10    157811.75
  -5  -14   11    105494.60
  -5  -14   12    440575.06
  -5  -14   13    105807.21
  -5  -14   14     99955.05
  -5  -14   15    247406.31
  -5  -14   16    288487.75
  -5  -14   17     67026.23
  -5  -14   18    157186.88
  -5  -14   19    102090.66
  -5  -14   20     77000.27
  -5  -13    1   1136140.00
  -5  -13    2    293425.88
  -5  -13    3    186676.27
  -5  -13    4    125941.38
  -5  -13    5    447151.78
  -5  -13    6    278173.59
  -5  -13    7    236964.84
  -5  -13    8    140870.64
  -5  -13    9    187591.39
  -5  -13   10    383099.72
  -5  -13   11    130181.62
  -5  -13   12    258167.91
  -5  -13   13     57115.99
  -5  -13   14    127582.04
  -5  -13   15     99407.37
  -5  -13   16     61780.52
  -5  -13   17     85141.35
  -5  -13   18     33733.44
  -5  -13   19    130207.25
  -5  -13   20    205186.97
  -5  -13   21     36218.37
  -5  -12    1    129369.54
  -5  -12    2    371875.72
  -5  -12    3    145337.98
  -5  -12    4    355030.88
  -5  -12    5    223872.94
  -5  -12    6    287489.34
  -5  -12    7     19009.27
  -5  -12    8     96058.87
  -5  -12    9     60454.90
  -5  -12   10    137093.78
  -5  -12   11     93586.30
  -5  -12   12    159378.69
  -5  -12   13    328721.03
  -5  -12   14    107735.04
  -5  -12   15    352541.34
  -5  -12   16    111957.18
  -5  -12   17    299434.78
  -5  -12   18     62947.21
  -5  -12   19    346043.00
  -5  -12   20    314632.97
  -5  -12   21     98901.33
  -5  -12   22    237280.61
  -5  -11    1    154757.73
  -5  -11    2    408763.59
  -5  -11    3     84016.04
  -5  -11    4    167780.64
  -5  -11    5    228003.84
  -5  -11    6    239691.66
  -5  -11    7    139842.14
  -5  -11    8    103055.84
  -5  -11    9    141706.39
  -5  -11   10     55836.87
  -5  -11   11     40554.57
  -5  -11   12     58996.90
  -5  -11   13    365055.50
  -5  -11   14    168389.77
  -5  -11   15    125637.47
  -5  -11   16    955708.00
  -5  -11   17    369917.47
  -5  -11   18    186988.83
  -5  -11   19     54266.82
  -5  -11   20    306263.84
  -5  -11   21    225054.55
  -5  -11   22    357172.19
  -5  -11   23     64672.56
  -5  -10    1    226959.80
  -5  -10    2    510568.12
  -5  -10    3    183041.59
  -5  -10    4    214054.97
  -5  -10    5     45409.58
  -5  -10    6    134572.12
  -5  -10    7     91379.20
  -5  -10    8     81930.35
  -5  -10    9    296516.03
  -5  -10   10    180772.45
  -5  -10   11    218421.33
  -5  -10   12    147970.38
  -5  -10   13     66929.66
  -5  -10   14    245412.00
  -5  -10   15    129133.32
  -5  -10   16    147900.61
  -5  -10   17    129235.77
  -5  -10   18    441239.62
  -5  -10   19    137098.91
  -5  -10   20    138084.12
  -5  -10   21     79027.06
  -5  -10   22    112076.79
  -5  -10   23     81290.74
  -5  -10   24     56254.79
  -5   -9    1    178440.50
  -5   -9    2    198294.73
  -5   -9    3    202385.62
  -5   -9    4     81654.65
  -5   -9    5     96121.69
  -5   -9    6    656938.69
  -5   -9    7    150230.14
  -5   -9    8    493561.59
  -5   -9    9     81404.43
  -5   -9   10    608957.62
  -5   -9   11    287565.75
  -5   -9   12    144502.94
  -5   -9   13     74296.51
  -5   -9   14    622008.56
  -5   -9   15    333809.31
  -5   -9   16    328856.41
  -5   -9   17    260642.52
  -5   -9   18    108270.48
  -5   -9   19    114165.11
  -5   -9   20    313355.19
  -5   -9   21     30381.97
  -5   -9   22    166473.80
  -5   -9   23    193618.02
  -5   -9   24    137834.94
  -5   -9   25    214757.44
  -5   -8    1     82845.48
  -5   -8    2    565193.88
  -5   -8    3    348742.78
  -5   -8    4    215487.88
  -5   -8    5    401605.97
  -5   -8    6    201165.08
  -5   -8    7    159836.14
  -5   -8    8   1387329.12
  -5   -8    9    397191.62
  -5   -8   10    293990.91
  -5   -8   11    914172.12
  -5   -8   12     76246.76
  -5   -8   13    338490.78
  -5   -8   14    333661.09
  -5   -8   15    169523.69
  -5   -8   16    160398.30
  -5   -8   17    177654.56
  -5   -8   18     59037.43
  -5   -8   19    114978.58
  -5   -8   20    434767.34
  -5   -8   21    211922.69
  -5   -8   22    204880.30
  -5   -8   23     62370.05
  -5   -8   24    106383.09
  -5   -8   25     70777.52
  -5   -7    1    113895.35
  -5   -7    2    100078.73
  -5   -7    3    292161.16
  -5   -7    4    179801.58
  -5   -7    5    126017.29
  -5   -7    6     78308.31
  -5   -7    7    246292.09
  -5   -7    8     53463.53
  -5   -7    9    101629.89
  -5   -7   10     52879.52
  -5   -7   11     64811.31
  -5   -7   12    222482.53
  -5   -7   13    174826.53
  -5   -7   14    185633.31
  -5   -7   15    913583.12
  -5   -7   16    301925.56
  -5   -7   17    133038.14
  -5   -7   18    296069.56
  -5   -7   19     65249.99
  -5   -7   20    265992.00
  -5   -7   21    275090.66
  -5   -7   22     87922.65
  -5   -7   23    178105.05
  -5   -7   24    215130.61
  -5   -7   25     37601.21
  -5   -7   26    232654.44
  -5   -6    1    257564.61
  -5   -6    2     15559.20
  -5   -6    3    354608.59
  -5   -6    4    523133.84
  -5   -6    5    248511.08
  -5   -6    6     23058.74
  -5   -6    7    212571.38
  -5   -6    8     77252.96
  -5   -6    9    860980.81
  -5   -6   10    157345.09
  -5   -6   11     23011.32
  -5   -6   12    315010.66
  -5   -6   13    321200.81
  -5   -6   14    224346.28
  -5   -6   15    663014.94
  -5   -6   16     52566.92
  -5   -6   17    159413.58
  -5   -6   18    119756.96
  -5   -6   19     23297.58
  -5   -6   20    141660.62
  -5   -6   21     30105.15
  -5   -6   22    392035.50
  -5   -6   23    157185.17
  -5   -6   24    143772.80
  -5   -6   25    180619.17
  -5   -6   26    123187.35
  -5   -5    1    105410.19
  -5   -5    2     30480.97
  -5   -5    3     40847.24
  -5   -5    4     47406.99
  -5   -5    5    187477.27
  -5   -5    6     47052.44
  -5   -5    7    383322.09
  -5   -5    8     69358.06
  -5   -5    9     80739.68
  -5   -5   10     85010.41
  -5   -5   11    364167.41
  -5   -5   12    363672.41
  -5   -5   13    642845.44
  -5   -5   14    432586.12
  -5   -5   15    320997.75
  -5   -5   16    178283.80
  -5   -5   17    348032.47
  -5   -5   18     56115.27
  -5   -5   19    359695.25
  -5   -5   20    149213.03
  -5   -5   21    198706.28
  -5   -5   22    200989.41
  -5   -5   23    215217.91
  -5   -5   24    133507.33
  -5   -5   25    166903.92
  -5   -5   26    157830.81
  -5   -4    1    203395.98
  -5   -4    2     15211.60
  -5   -4    3     24374.55
  -5   -4    4     77351.36
  -5   -4    5     47479.60
  -5   -4    6      9773.81
  -5   -4    7    294290.22
  -5   -4    8     59138.94
  -5   -4    9    269424.28
  -5   -4   10    431549.16
  -5   -4   11    198933.73
  -5   -4   12    280817.06
  -5   -4   13    778364.00
  -5   -4   14     37527.21
  -5   -4   15    116922.74
  -5   -4   16    547777.19
  -5   -4   17    509873.97
  -5   -4   18     56459.64
  -5   -4   19    660119.00
  -5   -4   20     28747.30
  -5   -4   21    131153.48
  -5   -4   22    157123.38
  -5   -4   23    139475.36
  -5   -4   24    298720.06
  -5   -4   25    262204.47
  -5   -4   26    243101.28
  -5   -4   27     73095.28
  -5   -3    1     41799.97
  -5   -3    2    149318.08
  -5   -3    3     46886.68
  -5   -3    4     86343.41
  -5   -3    5     58510.36
  -5   -3    6    109315.66
  -5   -3    7    105514.91
  -5   -3    8    236807.56
  -5   -3    9     61841.71
  -5   -3   10    176771.95
  -5   -3   11    537436.25
  -5   -3   12    100313.91
  -5   -3   13     97022.32
  -5   -3   14    499381.19
  -5   -3   15     75939.54
  -5   -3   16    387303.88
  -5   -3   17    202533.95
  -5   -3   18    326446.66
  -5   -3   19    317154.47
  -5   -3   20    146852.28
  -5   -3   21    213970.06
  -5   -3   22    115770.01
  -5   -3   23    227221.77
  -5   -3   24    164331.88
  -5   -3   25    143198.64
  -5   -3   26    108423.48
  -5   -3   27    239820.06
  -5   -2    1    263063.50
  -5   -2    2     17665.62
  -5   -2    3     64809.94
  -5   -2    4     25122.53
  -5   -2    5     58515.10
  -5   -2    6    148040.69
  -5   -2    7    222745.36
  -5   -2    8     42493.86
  -5   -2    9    105486.88
  -5   -2   10    144252.73
  -5   -2   11    179057.59
  -5   -2   12    295491.00
  -5   -2   13    240718.14
  -5   -2   14     32042.28
  -5   -2   15     49351.54
  -5   -2   16     55118.68
  -5   -2   17     19021.77
  -5   -2   18    239603.70
  -5   -2   19     97881.27
  -5   -2   20    349680.00
  -5   -2   21     90248.67
  -5   -2   22    105621.52
  -5   -2   23    385599.53
  -5   -2   24     30896.21
  -5   -2   25    250865.02
  -5   -2   26    162798.33
  -5   -2   27    149113.56
  -5   -1    1     66213.81
  -5   -1    2     18581.46
  -5   -1    3     38566.01
  -5   -1    4    442959.69
  -5   -1    5     68511.10
  -5   -1    6    193965.09
  -5   -1    7     43601.69
  -5   -1    8     30018.33
  -5   -1    9    306041.06
  -5   -1   10     34002.86
  -5   -1   11     92462.16
  -5   -1   12    272286.88
  -5   -1   13    299825.53
  -5   -1   14      8731.38
  -5   -1   15     24437.20
  -5   -1   16    450150.91
  -5   -1   17    243916.86
  -5   -1   18    187178.50
  -5   -1   19     95360.51
  -5   -1   20    121044.16
  -5   -1   21    231513.44
  -5   -1   22    101641.77
  -5   -1   23     45126.91
  -5   -1   24    101977.88
  -5   -1   25    182528.70
  -5   -1   26    486048.78
  -5   -1   27    141216.14
  -5    0    1     32864.21
  -5    0    2    208712.02
  -5    0    3     20753.09
  -5    0    4     10872.24
  -5    0    5     18202.77
  -5    0    6    132484.72
  -5    0    7     87284.05
  -5    0    8     21915.75
  -5    0    9     94853.10
  -5    0   10    141604.44
  -5    0   11    210703.16
  -5    0   12    237766.16
  -5    0   13     46573.15
  -5    0   14    233165.02
  -5    0   15    496435.88
  -5    0   16     44644.86
  -5    0   17    113043.88
  -5    0   18    324578.81
  -5    0   19    112623.62
  -5    0   20     62442.90
  -5    0   21     62530.58
  -5    0   22    178462.11
  -5    0   23    211925.31
  -5    0   24    213788.83
  -5    0   25    217096.33
  -5    0   26     52986.82
  -5    0   27    113043.01
  -5    1    1    226271.41
  -5    1    2     85042.49
  -5    1    3    225572.19
  -5    1    4    129315.78
  -5    1    5     96326.74
  -5    1    6    135342.03
  -5    1    7     82506.13
  -5    1    8     26610.49
  -5    1    9    102638.70
  -5    1   10     96976.20
  -5    1   11     15557.41
  -5    1   12     99110.65
  -5    1   13    229739.02
  -5    1   14     87518.04
  -5    1   15     66467.15
  -5    1   16    675089.44
  -5    1   17     57241.19
  -5    1   18    138310.64
  -5    1   19    138974.52
  -5    1   20    137157.50
  -5    1   21    162905.58
  -5    1   22    141018.41
  -5    1   23    330144.62
  -5    1   24    177966.39
  -5    1   25    196013.59
  -5    1   26    306375.84
  -5    1   27    154103.73
  -5    2    1    262253.19
  -5    2    2     39996.85
  -5    2    3    241383.92
  -5    2    4     26978.15
  -5    2    5    171585.55
  -5    2    6    117373.04
  -5    2    7     43720.59
  -5    2    8    133102.70
  -5    2    9    217366.94
  -5    2   10     42050.59
  -5    2   11    569655.75
  -5    2   12    263864.38
  -5    2   13    148142.23
  -5    2   14     66860.50
  -5    2   15    281143.06
  -5    2   16    233548.61
  -5    2   17    165725.44
  -5    2   18    236796.58
  -5    2   19     57807.55
  -5    2   20     43304.57
  -5    2   21    117454.07
  -5    2   22    586708.38
  -5    2   23    204901.36
  -5    2   24     99747.09
  -5    2   25    210838.94
  -5    2   26    115110.41
  -5    2   27    224292.56
  -5    3    1     27836.46
  -5    3    2    490281.09
  -5    3    3     39832.73
  -5    3    4     35997.98
  -5    3    5    238829.62
  -5    3    6     27338.54
  -5    3    7    160988.27
  -5    3    8    261553.25
  -5    3    9     58060.62
  -5    3   10     53525.27
  -5    3   11     50767.21
  -5    3   12     47864.40
  -5    3   13   1143740.12
  -5    3   14    194915.23
  -5    3   15    137835.55
  -5    3   16    140902.34
  -5    3   17    153875.48
  -5    3   18    314589.66
  -5    3   19    170936.55
  -5    3   20    134035.45
  -5    3   21    296878.50
  -5    3   22    299549.84
  -5    3   23     61977.20
  -5    3   24    112376.63
  -5    3   25    317204.75
  -5    3   26    104929.85
  -5    3   27     88002.62
  -5    4    1    199900.22
  -5    4    2    154143.30
  -5    4    3     43324.42
  -5    4    4      9186.60
  -5    4    5     58532.54
  -5    4    6     83917.22
  -5    4    7     54402.27
  -5    4    8     56608.54
  -5    4    9    184680.12
  -5    4   10    165760.02
  -5    4   11    221425.55
  -5    4   12    131720.78
  -5    4   13    366583.69
  -5    4   14    195718.95
  -5    4   15    654666.94
  -5    4   16    106767.24
  -5    4   17    107022.09
  -5    4   18    397993.31
  -5    4   19    153584.61
  -5    4   20    288007.50
  -5    4   21     61187.57
  -5    4   22    239425.11
  -5    4   23     90840.11
  -5    4   24    158508.47
  -5    4   25     62562.30
  -5    4   26    175180.84
  -5    4   27    340666.41
  -5    5    1     88961.23
  -5    5    2     27939.28
  -5    5    3    118139.84
  -5    5    4    134876.25
  -5    5    5    211666.16
  -5    5    6    155739.95
  -5    5    7    403915.12
  -5    5    8     27114.48
  -5    5    9    142716.08
  -5    5   10     36027.46
  -5    5   11     52412.76
  -5    5   12    140950.73
  -5    5   13    269460.66
  -5    5   14     89424.88
  -5    5   15    431117.41
  -5    5   16    178607.16
  -5    5   17    238970.12
  -5    5   18    382546.03
  -5    5   19    231655.11
  -5    5   20    179469.39
  -5    5   21    518336.97
  -5    5   22    357781.88
  -5    5   23     39986.24
  -5    5   24    109728.70
  -5    5   25    122285.05
  -5    5   26     52214.36
  -5    6    1     50872.59
  -5    6    2     53899.71
  -5    6    3    522179.19
  -5    6    4    103741.63
  -5    6    5     53785.59
  -5    6    6    232419.47
  -5    6    7    213998.31
  -5    6    8    115516.08
  -5    6    9    408122.72
  -5    6   10     90568.40
  -5    6   11    142933.67
  -5    6   12    225604.41
  -5    6   13    391480.59
  -5    6   14    131946.81
  -5    6   15    127396.44
  -5    6   16    432064.62
  -5    6   17    115510.57
  -5    6   18    216205.56
  -5    6   19    260117.20
  -5    6   20    101538.92
  -5    6   21     80936.45
  -5    6   22     85084.59
  -5    6   23    146800.69
  -5    6   24     63875.25
  -5    6   25    179450.27
  -5    6   26    156688.66
  -5    7    1     65349.68
  -5    7    2    110141.29
  -5    7    3     17391.88
  -5    7    4     60607.13
  -5    7    5    318384.22
  -5    7    6    173080.33
  -5    7    7    520030.81
  -5    7    8     49646.01
  -5    7    9    656602.44
  -5    7   10    142950.59
  -5    7   11    142221.77
  -5    7   12    235265.52
  -5    7   13    335377.28
  -5    7   14    110976.12
  -5    7   15    442433.41
  -5    7   16     41052.44
  -5    7   17    310569.06
  -5    7   18    287357.81
  -5    7   19     94605.77
  -5    7   20    326376.62
  -5    7   21    196238.67
  -5    7   22    207409.97
  -5    7   23    125859.55
  -5    7   24    162381.81
  -5    7   25     74316.71
  -5    7   26     50258.95
  -5    8    1     75127.06
  -5    8    2    239506.12
  -5    8    3    313638.47
  -5    8    4    253441.58
  -5    8    5    355415.34
  -5    8    6    119117.73
  -5    8    7    201474.33
  -5    8    8    325178.66
  -5    8    9    239784.20
  -5    8   10    156388.17
  -5    8   11    124677.12
  -5    8   12    297298.47
  -5    8   13     21684.68
  -5    8   14    236667.50
  -5    8   15    251698.98
  -5    8   16    297273.50
  -5    8   17    243677.33
  -5    8   18     53553.35
  -5    8   19    226680.84
  -5    8   20    220742.12
  -5    8   21     79324.01
  -5    8   22     89515.20
  -5    8   23     80460.71
  -5    8   24     58846.20
  -5    8   25     60186.84
  -5    9    1     93515.71
  -5    9    2    609630.94
  -5    9    3     17964.98
  -5    9    4     28025.69
  -5    9    5    192323.44
  -5    9    6     69258.02
  -5    9    7    330187.91
  -5    9    8     81862.80
  -5    9    9    276640.69
  -5    9   10    183334.38
  -5    9   11    182519.47
  -5    9   12    184432.45
  -5    9   13    246053.19
  -5    9   14    152435.69
  -5    9   15     42925.29
  -5    9   16    125580.76
  -5    9   17    284802.16
  -5    9   18     85241.92
  -5    9   19     59827.99
  -5    9   20    300443.59
  -5    9   21     43806.98
  -5    9   22    303236.22
  -5    9   23    214244.92
  -5    9   24     30076.92
  -5    9   25    299015.75
  -5   10    1    293673.69
  -5   10    2    480866.03
  -5   10    3    167050.41
  -5   10    4    106878.64
  -5   10    5    124437.82
  -5   10    6    322564.19
  -5   10    7    133175.23
  -5   10    8    181277.97
  -5   10    9    820845.56
  -5   10   10     90358.38
  -5   10   11    647914.69
  -5   10   12     66036.06
  -5   10   13    593032.75
  -5   10   14     91046.88
  -5   10   15     75136.35
  -5   10   16    258591.25
  -5   10   17    162999.91
  -5   10   18    156596.20
  -5   10   19    156486.81
  -5   10   20     27948.21
  -5   10   21    100027.08
  -5   10   22     17125.89
  -5   10   23    157675.05
  -5   10   24     42805.84
  -5   11    1    124194.81
  -5   11    2    344567.47
  -5   11    3     75832.14
  -5   11    4    134743.83
  -5   11    5    108578.49
  -5   11    6     96138.35
  -5   11    7    295361.38
  -5   11    8    186252.39
  -5   11    9     87195.06
  -5   11   10    310394.06
  -5   11   11    255574.27
  -5   11   12    433750.94
  -5   11   13    154765.97
  -5   11   14    356031.66
  -5   11   15     56100.99
  -5   11   16    165741.36
  -5   11   17    148878.88
  -5   11   18    148029.39
  -5   11   19     65766.16
  -5   11   20    136895.16
  -5   11   21    158104.05
  -5   11   22    207927.02
  -5   11   23     93079.44
  -5   12    1     63997.12
  -5   12    2    214659.23
  -5   12    3    680937.00
  -5   12    4    440362.22
  -5   12    5    196839.17
  -5   12    6    153742.42
  -5   12    7    179196.77
  -5   12    8     68750.46
  -5   12    9     55671.96
  -5   12   10     31432.40
  -5   12   11    100507.10
  -5   12   12    338757.97
  -5   12   13    146171.42
  -5   12   14    121296.88
  -5   12   15    268912.19
  -5   12   16    340692.19
  -5   12   17    123521.72
  -5   12   18    353257.56
  -5   12   19    169769.16
  -5   12   20    244540.33
  -5   12   21    300656.38
  -5   12   22     94321.27
  -5   13    1    404768.50
  -5   13    2     86292.41
  -5   13    3    101816.41
  -5   13    4    132918.86
  -5   13    5    198412.25
  -5   13    6     57085.04
  -5   13    7     46691.05
  -5   13    8    169838.00
  -5   13    9     75765.51
  -5   13   10    484285.66
  -5   13   11    209186.77
  -5   13   12    174359.56
  -5   13   13     99093.04
  -5   13   14    267441.00
  -5   13   15     92714.34
  -5   13   16    216850.83
  -5   13   17     64489.31
  -5   13   18    245666.77
  -5   13   19    238624.16
  -5   13   20     44093.38
  -5   13   21     61063.09
  -5   14    1    165861.97
  -5   14    2     79855.45
  -5   14    3    236278.89
  -5   14    4    473635.88
  -5   14    5    231722.89
  -5   14    6    160124.56
  -5   14    7    267418.44
  -5   14    8    249355.02
  -5   14    9    108634.80
  -5   14   10    275937.31
  -5   14   11    119770.65
  -5   14   12    160231.16
  -5   14   13    361961.84
  -5   14   14    103946.24
  -5   14   15    138453.17
  -5   14   16     50756.71
  -5   14   17    164173.52
  -5   14   18    244965.89
  -5   14   19    196281.77
  -5   14   20    133215.67
  -5   15    1    285739.81
  -5   15    2    236023.20
  -5   15    3    126976.28
  -5   15    4     64334.74
  -5   15    5    202169.83
  -5   15    6    165645.55
  -5   15    7    243415.03
  -5   15    8    142839.64
  -5   15    9    153541.48
  -5   15   10    267014.38
  -5   15   11    314868.34
  -5   15   12    320054.66
  -5   15   13    151376.78
  -5   15   14    158683.30
  -5   15   15     83323.48
  -5   15   16    276090.00
  -5   15   17     91215.25
  -5   15   18    148737.41
  -5   15   19     70419.91
  -5   16    1    235765.75
  -5   16    2    479663.09
  -5   16    3     45915.85
  -5   16    4    222453.14
  -5   16    5    198511.78
  -5   16    6     57292.68
  -5   16    7    319736.12
  -5   16    8    191434.08
  -5   16    9     37693.61
  -5   16   10    156018.56
  -5   16   11    191605.64
  -5   16   12     73685.44
  -5   16   13     52597.43
  -5   16   14     80521.20
  -5   16   15    138745.30
  -5   16   16    290332.97
  -5   16   17    639089.31
  -5   16   18    131037.55
  -5   17    1    243168.94
  -5   17    2    285471.03
  -5   17    3     68104.31
  -5   17    4    116059.05
  -5   17    5    241423.52
  -5   17    6    239811.12
  -5   17    7    295536.94
  -5   17    8     46119.59
  -5   17    9    103967.50
  -5   17   10     87017.71
  -5   17   11    151395.44
  -5   17   12    400902.81
  -5   17   13    423863.78
  -5   17   14    244277.42
  -5   17   15     36791.38
  -5   17   16    130718.27
  -5   18    1     94766.00
  -5   18    2    279815.69
  -5   18    3    515795.38
  -5   18    4     74936.89
  -5   18    5     94647.52
  -5   18    6    279226.84
  -5   18    7    104057.36
  -5   18    8    186904.47
  -5   18    9    200254.50
  -5   18   10    201198.55
  -5   18   11     87499.23
  -5   18   12    193689.97
  -5   18   13    105704.72
  -5   18   14     14184.82
  -5   19    1    140233.42
  -5   19    2    124896.73
  -5   19    3    130999.07
  -5   19    4    180806.69
  -5   19    5     97443.98
  -5   19    6    252136.14
  -5   19    7     72670.98
  -5   19    8     93933.99
  -5   19    9    303912.44
  -5   19   10    196687.91
  -5   19   11     88284.18
  -5   19   12    122457.72
  -5   20    1    111985.11
  -5   20    2     33531.12
  -5   20    3    201900.14
  -5   20    4     64969.39
  -5   20    5     60963.84
  -5   20    6     42252.82
  -5   20    7     79215.56
  -5   20    8    124349.72
  -5   21    1     65342.79
  -5   21    2    193409.83
  -5   21    3    160840.17
  -4  -21    1    153671.52
  -4  -21    2    140046.58
  -4  -21    3    104017.81
  -4  -21    4     96909.90
  -4  -21    5    126482.55
  -4  -20    1    119948.14
  -4  -20    2    163489.09
  -4  -20    3    123965.30
  -4  -20    4    148913.47
  -4  -20    5     89949.37
  -4  -20    6     79642.77
  -4  -20    7    124066.21
  -4  -20    8    148353.91
  -4  -20    9     58843.82
  -4  -19    1    283918.09
  -4  -19    2    168098.67
  -4  -19    3    187247.45
  -4  -19    4     68212.30
  -4  -19    5     34303.64
  -4  -19    6    137948.16
  -4  -19    7    245395.48
  -4  -19    8    110269.48
  -4  -19    9    108419.70
  -4  -19   10    286517.59
  -4  -19   11    396786.62
  -4  -19   12     23379.97
  -4  -18    1     57281.17
  -4  -18    2    262546.66
  -4  -18    3    211114.86
  -4  -18    4    167949.64
  -4  -18    5    133306.81
  -4  -18    6    102221.99
  -4  -18    7    385887.78
  -4  -18    8     29873.09
  -4  -18    9     83950.84
  -4  -18   10    382580.06
  -4  -18   11     97030.11
  -4  -18   12     46076.60
  -4  -18   13     94385.84
  -4  -18   14    112856.05
  -4  -18   15    146680.92
  -4  -17    1    105302.59
  -4  -17    2     85239.59
  -4  -17    3    104864.51
  -4  -17    4    119262.34
  -4  -17    5    117466.61
  -4  -17    6    149682.58
  -4  -17    7    274655.28
  -4  -17    8    406909.66
  -4  -17    9     35440.88
  -4  -17   10     82096.66
  -4  -17   11     51563.06
  -4  -17   12    117620.98
  -4  -17   13     87242.86
  -4  -17   14     84815.65
  -4  -17   15    160310.45
  -4  -17   16    339497.97
  -4  -16    1     34058.03
  -4  -16    2     37096.76
  -4  -16    3    267617.09
  -4  -16    4     57008.34
  -4  -16    5    118925.42
  -4  -16    6    125000.33
  -4  -16    7    253536.77
  -4  -16    8    182284.03
  -4  -16    9    267875.50
  -4  -16   10    226890.08
  -4  -16   11    310496.84
  -4  -16   12    291677.66
  -4  -16   13    121591.67
  -4  -16   14    144232.34
  -4  -16   15     50165.94
  -4  -16   16    239121.58
  -4  -16   17    240409.84
  -4  -16   18     66423.62
  -4  -15    1     61420.21
  -4  -15    2    172088.80
  -4  -15    3    201246.66
  -4  -15    4     64524.87
  -4  -15    5    191495.08
  -4  -15    6    103800.65
  -4  -15    7    208540.50
  -4  -15    8    106817.16
  -4  -15    9    407423.84
  -4  -15   10     91052.48
  -4  -15   11    162809.88
  -4  -15   12    239789.91
  -4  -15   13     78794.59
  -4  -15   14    123678.82
  -4  -15   15    164531.03
  -4  -15   16    107967.30
  -4  -15   17     67907.52
  -4  -15   18    116552.39
  -4  -15   19    114340.20
  -4  -14    1    193466.33
  -4  -14    2    245289.31
  -4  -14    3     92548.16
  -4  -14    4     93637.70
  -4  -14    5     55651.98
  -4  -14    6    540523.69
  -4  -14    7     80671.77
  -4  -14    8    147749.03
  -4  -14    9     71334.68
  -4  -14   10    294854.25
  -4  -14   11    453370.25
  -4  -14   12    487615.78
  -4  -14   13    286888.47
  -4  -14   14    230821.81
  -4  -14   15     94249.77
  -4  -14   16    198458.19
  -4  -14   17    151904.41
  -4  -14   18    213292.77
  -4  -14   19    371917.59
  -4  -14   20    137844.27
  -4  -14   21    125275.27
  -4  -13    1    345927.81
  -4  -13    2     81152.74
  -4  -13    3    298553.44
  -4  -13    4    647218.31
  -4  -13    5    284331.28
  -4  -13    6    132322.73
  -4  -13    7     79284.12
  -4  -13    8    815888.06
  -4  -13    9    184752.44
  -4  -13   10    537975.12
  -4  -13   11    142447.41
  -4  -13   12    441420.25
  -4  -13   13    186937.39
  -4  -13   14    115024.96
  -4  -13   15    126313.84
  -4  -13   16    150551.36
  -4  -13   17    157734.08
  -4  -13   18    200115.16
  -4  -13   19    245252.45
  -4  -13   20    126144.19
  -4  -13   21    153969.03
  -4  -13   22    150656.45
  -4  -12    1    307680.12
  -4  -12    2    672508.94
  -4  -12    3    388681.25
  -4  -12    4    348029.91
  -4  -12    5    307342.66
  -4  -12    6    269752.12
  -4  -12    7     95998.37
  -4  -12    8    264121.00
  -4  -12    9    650024.06
  -4  -12   10    187807.81
  -4  -12   11     34414.82
  -4  -12   12    254375.59
  -4  -12   13    207271.27
  -4  -12   14    134531.03
  -4  -12   15    109723.47
  -4  -12   16    305138.25
  -4  -12   17    595331.19
  -4  -12   18    224784.36
  -4  -12   19    107933.48
  -4  -12   20    114399.34
  -4  -12   21     76488.93
  -4  -12   22    409843.22
  -4  -12   23     96230.05
  -4  -11    1     82223.09
  -4  -11    2     88142.88
  -4  -11    3    289805.19
  -4  -11    4    321140.03
  -4  -11    5    163143.75
  -4  -11    6    412580.00
