  -6    0   19    409166.89
  -6    0   20    244250.31
  -6    0   21      6088.01
  -6    0   22     22281.54
  -6    0   23     28830.35
  -6    0   24     28648.07
  -6    0   25     42651.61
  -6    0   26     57328.49
  -6    0   27     51633.22
  -6    1    1      3724.02
  -6    1    2    135611.08
  -6    1    3      3518.16
  -6    1    4    159232.69
  -6    1    5     98255.77
  -6    1    6    126508.56
  -6    1    7    189943.38
  -6    1    8     12951.92
  -6    1    9     27212.24
  -6    1   10     40209.99
  -6    1   11     20125.43
  -6    1   12     48586.68
  -6    1   13     72074.49
  -6    1   14    571393.45
  -6    1   15    265816.42
  -6    1   16    345239.40
  -6    1   17     55088.00
  -6    1   18      2917.97
  -6    1   19    108058.29
  -6    1   20     71280.07
  -6    1   21    175036.28
  -6    1   22      3352.68
  -6    1   23    152754.23
  -6    1   24    253438.99
  -6    1   25     52020.49
  -6    1   26     83478.02
  -6    1   27     71255.14
  -6    2    1    114129.97
  -6    2    2    111120.00
  -6    2    3      8032.80
  -6    2    4     67932.71
  -6    2    5    148631.51
  -6    2    6    146664.23
  -6    2    7     76086.77
  -6    2    8     76129.65
  -6    2    9     45991.00
  -6    2   10    101496.86
  -6    2   11    184345.43
  -6    2   12     33022.94
  -6    2   13     42224.75
  -6    2   14     11090.29
  -6    2   15    185745.87
  -6    2   16    188506.46
  -6    2   17    281053.39
  -6    2   18    118958.74
  -6    2   19    198494.95
  -6    2   20     32936.39
  -6    2   21     23353.10
  -6    2   22    345869.93
  -6    2   23    201507.50
  -6    2   24    131310.95
  -6    2   25      1252.70
  -6    2   26     50560.65
  -6    2   27     29149.71
  -6    3    1    425611.95
  -6    3    2     68394.22
  -6    3    3      2209.78
  -6    3    4     39677.80
  -6    3    5     79875.53
  -6    3    6     57715.28
  -6    3    7    276981.73
  -6    3    8     54400.64
  -6    3    9     14641.74
  -6    3   10    299465.72
  -6    3   11     17223.41
  -6    3   12    116846.83
  -6    3   13     12714.38
  -6    3   14     41797.20
  -6    3   15    645797.73
  -6    3   16     38696.28
  -6    3   17    749577.97
  -6    3   18     85633.83
  -6    3   19    116714.30
  -6    3   20    325758.45
  -6    3   21    165975.88
  -6    3   22     46589.52
  -6    3   23    102992.79
  -6    3   24     92374.22
  -6    3   25     73114.43
  -6    3   26     29020.90
  -6    3   27    289749.68
  -6    4    1      9868.19
  -6    4    2    345652.34
  -6    4    3      8834.38
  -6    4    4    147322.62
  -6    4    5     29825.41
  -6    4    6     13759.70
  -6    4    7    572005.88
  -6    4    8    147031.19
  -6    4    9    238481.95
  -6    4   10    483703.66
  -6    4   11     90615.07
  -6    4   12    220121.18
  -6    4   13    234484.94
  -6    4   14     88456.05
  -6    4   15     27675.90
  -6    4   16    207184.35
  -6    4   17    114859.84
  -6    4   18    203605.41
  -6    4   19    530241.78
  -6    4   20     19631.99
  -6    4   21    143494.74
  -6    4   22     35677.43
  -6    4   23      2166.93
  -6    4   24     47679.33
  -6    4   25     96180.00
  -6    4   26    119335.20
  -6    5    1     43569.37
  -6    5    2      1268.86
  -6    5    3     21045.98
  -6    5    4     47131.48
  -6    5    5      6360.71
  -6    5    6     76754.80
  -6    5    7    336669.09
  -6    5    8    138349.27
  -6    5    9    325970.24
  -6    5   10    102167.93
  -6    5   11    157212.83
  -6    5   12     52366.90
  -6    5   13    137045.28
  -6    5   14    142089.23
  -6    5   15     96681.24
  -6    5   16    208357.79
  -6    5   17    341322.79
  -6    5   18    109587.88
  -6    5   19     13095.89
  -6    5   20    425130.49
  -6    5   21    123083.40
  -6    5   22     90407.96
  -6    5   23     32523.08
  -6    5   24      5876.98
  -6    5   25     19785.03
  -6    5   26       778.85
  -6    6    1     43914.31
  -6    6    2    114300.67
  -6    6    3    373604.88
  -6    6    4    357538.94
  -6    6    5    193620.59
  -6    6    6      9401.47
  -6    6    7     98399.75
  -6    6    8     94818.77
  -6    6    9    243376.73
  -6    6   10    189908.14
  -6    6   11     53960.54
  -6    6   12    453978.96
  -6    6   13     31105.83
  -6    6   14     72151.68
  -6    6   15    381612.83
  -6    6   16    236761.38
  -6    6   17     40756.04
  -6    6   18     50541.79
  -6    6   19     33956.09
  -6    6   20    142271.95
  -6    6   21    112915.03
  -6    6   22      5903.10
  -6    6   23     27260.90
  -6    6   24     84880.04
  -6    6   25     16400.65
  -6    6   26       335.07
  -6    7    1    135597.82
  -6    7    2     25762.56
  -6    7    3    166714.54
  -6    7    4    301098.56
  -6    7    5    186647.93
  -6    7    6    185776.88
  -6    7    7    230437.74
  -6    7    8    107422.51
  -6    7    9     81475.20
  -6    7   10     96195.52
  -6    7   11    133989.47
  -6    7   12    218537.43
  -6    7   13     65073.62
  -6    7   14    444723.16
  -6    7   15     44059.85
  -6    7   16     14433.66
  -6    7   17     88667.69
  -6    7   18     22440.16
  -6    7   19     83662.63
  -6    7   20      8371.07
  -6    7   21    167512.76
  -6    7   22    112215.87
  -6    7   23     40725.36
  -6    7   24     40055.03
  -6    7   25     30088.52
  -6    8    1     74780.80
  -6    8    2      2906.26
  -6    8    3     20122.62
  -6    8    4    186234.53
  -6    8    5    356247.67
  -6    8    6    478881.03
  -6    8    7    129611.36
  -6    8    8     56129.67
  -6    8    9     48979.88
  -6    8   10    211855.88
  -6    8   11     10292.70
  -6    8   12    361537.93
  -6    8   13    161123.65
  -6    8   14     11458.33
  -6    8   15     19619.73
  -6    8   16     14367.74
  -6    8   17    538265.29
  -6    8   18    257908.19
  -6    8   19    110636.06
  -6    8   20    538037.95
  -6    8   21     17291.75
  -6    8   22      4057.95
  -6    8   23     23126.19
  -6    8   24    186364.09
  -6    8   25      7745.95
  -6    9    1    114428.39
  -6    9    2    218646.22
  -6    9    3     73420.15
  -6    9    4    386341.20
  -6    9    5     57874.19
  -6    9    6    163119.05
  -6    9    7    898138.38
  -6    9    8    193373.04
  -6    9    9     24018.19
  -6    9   10     61531.28
  -6    9   11    137624.07
  -6    9   12    398942.52
  -6    9   13    155767.25
  -6    9   14    215986.88
  -6    9   15     90306.61
  -6    9   16    380064.83
  -6    9   17    169470.27
  -6    9   18     49965.60
  -6    9   19     28125.30
  -6    9   20    188145.95
  -6    9   21     45154.13
  -6    9   22     47742.82
  -6    9   23     94117.21
  -6    9   24    315521.45
  -6   10    1     55981.14
  -6   10    2    298551.61
  -6   10    3     10851.45
  -6   10    4    214255.06
  -6   10    5    243649.42
  -6   10    6    238439.83
  -6   10    7    411417.77
  -6   10    8    875701.13
  -6   10    9    363698.53
  -6   10   10    334951.42
  -6   10   11      4653.59
  -6   10   12    342913.01
  -6   10   13     18196.01
  -6   10   14    346093.26
  -6   10   15    105002.66
  -6   10   16    147116.40
  -6   10   17     15908.21
  -6   10   18     62748.87
  -6   10   19     14930.33
  -6   10   20     81158.98
  -6   10   21     65427.72
  -6   10   22    125823.24
  -6   10   23     89693.73
  -6   11    1    646376.31
  -6   11    2    337369.73
  -6   11    3    216255.23
  -6   11    4    400019.07
  -6   11    5      8881.13
  -6   11    6    320615.25
  -6   11    7    127772.61
  -6   11    8    311354.46
  -6   11    9     21435.40
  -6   11   10    205789.34
  -6   11   11     89906.29
  -6   11   12     60270.49
  -6   11   13    170657.22
  -6   11   14    100990.81
  -6   11   15    241250.93
  -6   11   16     12505.87
  -6   11   17     41706.50
  -6   11   18     31465.87
  -6   11   19      4365.78
  -6   11   20      7937.32
  -6   11   21    115146.07
  -6   11   22     93336.44
  -6   11   23    231503.01
  -6   12    1    142058.61
  -6   12    2     59622.69
  -6   12    3    641307.39
  -6   12    4    131196.72
  -6   12    5     33447.41
  -6   12    6    105542.60
  -6   12    7     95913.14
  -6   12    8      8668.17
  -6   12    9     12270.09
  -6   12   10     35333.29
  -6   12   11    312219.80
  -6   12   12     33604.82
  -6   12   13    159027.86
  -6   12   14     44604.21
  -6   12   15    353545.84
  -6   12   16     43197.07
  -6   12   17    116811.47
  -6   12   18    103642.16
  -6   12   19     12134.96
  -6   12   20     28119.85
  -6   12   21     79265.14
  -6   12   22    158267.51
  -6   13    1    596205.29
  -6   13    2    388028.55
  -6   13    3    365324.95
  -6   13    4    197346.49
  -6   13    5     62805.30
  -6   13    6     37917.46
  -6   13    7    342553.23
  -6   13    8    923484.85
  -6   13    9    176515.82
  -6   13   10     92995.60
  -6   13   11     55192.32
  -6   13   12      5089.44
  -6   13   13      7938.76
  -6   13   14     35539.82
  -6   13   15     38676.98
  -6   13   16    129418.08
  -6   13   17     94209.48
  -6   13   18     56384.80
  -6   13   19     13454.33
  -6   13   20     20331.82
  -6   13   21      4282.96
  -6   14    1    164565.36
  -6   14    2    150644.98
  -6   14    3    339080.16
  -6   14    4     17892.41
  -6   14    5     31367.17
  -6   14    6    177363.03
  -6   14    7    116004.26
  -6   14    8    104492.72
  -6   14    9    637081.19
  -6   14   10     54490.25
  -6   14   11     34324.52
  -6   14   12     57171.14
  -6   14   13    152106.44
  -6   14   14    161274.10
  -6   14   15     31480.37
  -6   14   16    215158.00
  -6   14   17     10566.63
  -6   14   18    133247.10
  -6   14   19    181725.39
  -6   14   20    151362.51
  -6   15    1    183690.35
  -6   15    2     33275.11
  -6   15    3     10753.74
  -6   15    4    140916.81
  -6   15    5     71189.88
  -6   15    6    292373.17
  -6   15    7     88472.38
  -6   15    8     86412.56
  -6   15    9    258978.17
  -6   15   10     23249.66
  -6   15   11     29556.73
  -6   15   12     17834.08
  -6   15   13    140634.74
  -6   15   14    177193.38
  -6   15   15     75782.69
  -6   15   16    160708.09
  -6   15   17      8686.23
  -6   15   18     76827.57
  -6   15   19     27462.24
  -6   16    1    181312.19
  -6   16    2    562939.08
  -6   16    3     97879.09
  -6   16    4     50882.87
  -6   16    5     87186.34
  -6   16    6     40609.67
  -6   16    7     29207.19
  -6   16    8     41733.93
  -6   16    9    224056.98
  -6   16   10      9376.48
  -6   16   11     24759.87
  -6   16   12     60451.99
  -6   16   13     86602.52
  -6   16   14    148288.00
  -6   16   15     37943.31
  -6   16   16    115352.65
  -6   16   17     11714.33
  -6   17    1    445483.21
  -6   17    2     28544.28
  -6   17    3     89099.24
  -6   17    4    151724.54
  -6   17    5    241114.53
  -6   17    6     80004.86
  -6   17    7    100561.81
  -6   17    8    205362.01
  -6   17    9     33773.85
  -6   17   10     35224.49
  -6   17   11     11423.82
  -6   17   12     56753.91
  -6   17   13     60560.90
  -6   17   14     47087.69
  -6   17   15     74846.02
  -6   18    1    169952.23
  -6   18    2      6289.64
  -6   18    3    104987.57
  -6   18    4    112948.95
  -6   18    5     35600.87
  -6   18    6      9227.10
  -6   18    7     53758.28
  -6   18    8     16359.77
  -6   18    9     53402.75
  -6   18   10    100989.87
  -6   18   11     86571.88
  -6   18   12      1601.45
  -6   18   13     34953.73
  -6   19    1     27461.87
  -6   19    2     60681.98
  -6   19    3      8396.95
  -6   19    4    179607.81
  -6   19    5    124449.11
  -6   19    6     14440.37
  -6   19    7     29355.23
  -6   19    8    213623.51
  -6   19    9    104992.49
  -6   19   10    209483.67
  -6   19   11    213771.57
  -6   20    1     50410.17
  -6   20    2     44203.80
  -6   20    3     46940.74
  -6   20    4    131003.06
  -6   20    5     19236.82
  -6   20    6    130827.98
  -6   20    7     52267.53
  -5  -21    1     44688.13
  -5  -21    2    250313.66
  -5  -21    3     55271.58
  -5  -20    1    159912.65
  -5  -20    2      7200.23
  -5  -20    3     23276.24
  -5  -20    4     91917.88
  -5  -20    5    208970.90
  -5  -20    6     91427.95
  -5  -20    7    107432.28
  -5  -20    8     87011.41
  -5  -19    1    100490.71
  -5  -19    2     52109.41
  -5  -19    3    184094.27
  -5  -19    4     29475.53
  -5  -19    5     34680.96
  -5  -19    6     65310.26
  -5  -19    7     29111.78
  -5  -19    8       665.63
  -5  -19    9      5675.29
  -5  -19   10    177706.29
  -5  -19   11     15302.94
  -5  -19   12     19681.79
  -5  -18    1     81970.51
  -5  -18    2     60689.37
  -5  -18    3     71797.08
  -5  -18    4     71196.04
  -5  -18    5     48654.03
  -5  -18    6    226269.38
  -5  -18    7    115527.37
  -5  -18    8      4838.76
  -5  -18    9    108496.11
  -5  -18   10     21189.30
  -5  -18   11     32555.65
  -5  -18   12    104012.26
  -5  -18   13     95533.63
  -5  -18   14     18662.79
  -5  -17    1     80155.01
  -5  -17    2     84933.28
  -5  -17    3    268420.32
  -5  -17    4     99828.15
  -5  -17    5    102427.49
  -5  -17    6     29569.63
  -5  -17    7     44412.85
  -5  -17    8    110724.65
  -5  -17    9     43562.76
  -5  -17   10    125000.90
  -5  -17   11     49498.81
  -5  -17   12      2006.88
  -5  -17   13     12306.74
  -5  -17   14    176878.81
  -5  -17   15     54740.09
  -5  -17   16     10388.48
  -5  -16    1     39807.13
  -5  -16    2     15715.23
  -5  -16    3    140900.57
  -5  -16    4     54887.19
  -5  -16    5    195108.43
  -5  -16    6    111020.69
  -5  -16    7    146506.25
  -5  -16    8    123509.50
  -5  -16    9     30801.74
  -5  -16   10     28715.13
  -5  -16   11     16988.56
  -5  -16   12     31407.35
  -5  -16   13    239573.95
  -5  -16   14     20130.06
  -5  -16   15     41138.84
  -5  -16   16     53058.76
  -5  -16   17      9715.48
  -5  -16   18     95696.26
  -5  -15    1    109193.92
  -5  -15    2    106253.70
  -5  -15    3     20853.21
  -5  -15    4    101040.32
  -5  -15    5     58777.50
  -5  -15    6     64098.68
  -5  -15    7     54173.90
  -5  -15    8     37952.92
  -5  -15    9      3564.90
  -5  -15   10    127660.25
  -5  -15   11     32854.94
  -5  -15   12    389332.00
  -5  -15   13     21255.95
  -5  -15   14     87873.00
  -5  -15   15     49119.98
  -5  -15   16     21606.89
  -5  -15   17    171208.65
  -5  -15   18    105041.33
  -5  -15   19    125815.49
  -5  -14    1     54166.82
  -5  -14    2    238617.26
  -5  -14    3      6363.22
  -5  -14    4    250684.78
  -5  -14    5     19344.71
  -5  -14    6      6540.32
  -5  -14    7     86470.84
  -5  -14    8    299939.56
  -5  -14    9    189273.32
  -5  -14   10     46786.52
  -5  -14   11     34001.17
  -5  -14   12    308655.30
  -5  -14   13     82647.18
  -5  -14   14     79157.54
  -5  -14   15     69768.86
  -5  -14   16     41124.99
  -5  -14   17     55786.98
  -5  -14   18     16565.02
  -5  -14   19     20342.88
  -5  -14   20     19254.07
  -5  -13    1   1092521.55
  -5  -13    2    141649.82
  -5  -13    3    158183.36
  -5  -13    4     90706.41
  -5  -13    5    415166.02
  -5  -13    6     42633.72
  -5  -13    7    221226.11
  -5  -13    8    109186.34
  -5  -13    9    164749.06
  -5  -13   10    313484.67
  -5  -13   11    118184.79
  -5  -13   12    222914.88
  -5  -13   13     47354.14
  -5  -13   14     29942.89
  -5  -13   15     50378.92
  -5  -13   16     28041.10
  -5  -13   17     26711.19
  -5  -13   18      7993.94
  -5  -13   19    103896.59
  -5  -13   20     80023.00
  -5  -13   21     26595.05
  -5  -12    1    101494.71
  -5  -12    2    344673.14
  -5  -12    3    120763.94
  -5  -12    4    260125.31
  -5  -12    5    143709.10
  -5  -12    6    207856.36
  -5  -12    7      2051.34
  -5  -12    8     70528.33
  -5  -12    9      4755.28
  -5  -12   10    112040.93
  -5  -12   11     73308.22
  -5  -12   12     80197.90
  -5  -12   13     99230.75
  -5  -12   14      9854.86
  -5  -12   15    268098.95
  -5  -12   16      6871.78
  -5  -12   17    174409.29
  -5  -12   18     47654.73
  -5  -12   19    206092.99
  -5  -12   20    191821.27
  -5  -12   21      9163.64
  -5  -12   22    139608.76
  -5  -11    1    110480.40
  -5  -11    2    385070.71
  -5  -11    3     47232.89
  -5  -11    4    128386.98
  -5  -11    5    112829.59
  -5  -11    6    223919.21
  -5  -11    7     57377.83
  -5  -11    8     84177.27
  -5  -11    9    127648.49
  -5  -11   10     14599.01
  -5  -11   11      6201.79
  -5  -11   12     50671.13
  -5  -11   13    246823.42
  -5  -11   14     87238.27
  -5  -11   15     91812.05
  -5  -11   16    832160.52
  -5  -11   17    263699.64
  -5  -11   18     63426.69
  -5  -11   19     30905.34
  -5  -11   20    284080.23
  -5  -11   21    105935.07
  -5  -11   22    299690.60
  -5  -11   23     50449.30
  -5  -10    1    152213.81
  -5  -10    2    446499.07
  -5  -10    3    149178.46
  -5  -10    4     98250.31
  -5  -10    5     22847.79
  -5  -10    6    125500.23
  -5  -10    7     66971.03
  -5  -10    8      9395.90
  -5  -10    9    237641.15
  -5  -10   10    129295.85
  -5  -10   11    109837.64
  -5  -10   12    117302.14
  -5  -10   13     47389.98
  -5  -10   14     29294.76
  -5  -10   15     25800.19
  -5  -10   16     99530.17
  -5  -10   17     95844.68
  -5  -10   18    254856.11
  -5  -10   19     53628.66
  -5  -10   20     59168.47
  -5  -10   21     23440.34
  -5  -10   22    101891.75
  -5  -10   23     53821.08
  -5  -10   24     37705.40
  -5   -9    1    119538.75
  -5   -9    2    168952.83
  -5   -9    3    166379.43
  -5   -9    4     53407.54
  -5   -9    5     32052.87
  -5   -9    6    581199.09
  -5   -9    7     67080.38
  -5   -9    8    378172.71
  -5   -9    9     56386.36
  -5   -9   10    569627.93
  -5   -9   11    251255.28
  -5   -9   12     52960.98
  -5   -9   13      5112.90
  -5   -9   14    481723.51
  -5   -9   15    244445.50
  -5   -9   16    295616.23
  -5   -9   17    230389.58
  -5   -9   18     10188.41
  -5   -9   19     16615.38
  -5   -9   20    287847.23
  -5   -9   21      9038.38
  -5   -9   22     86096.83
  -5   -9   23    145328.75
  -5   -9   24     92549.24
  -5   -9   25     96245.74
  -5   -8    1     81916.10
  -5   -8    2    546419.63
  -5   -8    3    316680.51
  -5   -8    4    195207.33
  -5   -8    5    350760.58
  -5   -8    6    157279.00
  -5   -8    7    144014.69
  -5   -8    8   1372759.50
  -5   -8    9    358790.94
  -5   -8   10    244852.61
  -5   -8   11    877330.87
  -5   -8   12     33612.08
  -5   -8   13    300257.60
  -5   -8   14    311722.09
  -5   -8   15    124092.22
  -5   -8   16     84916.65
  -5   -8   17    112544.40
  -5   -8   18      9640.76
  -5   -8   19     49505.31
  -5   -8   20    356708.58
  -5   -8   21    104229.92
  -5   -8   22     55553.00
  -5   -8   23     10383.09
  -5   -8   24     19188.74
  -5   -8   25      6678.43
  -5   -7    1    106488.74
  -5   -7    2     90541.37
  -5   -7    3    282619.11
  -5   -7    4    135466.25
  -5   -7    5    115989.01
  -5   -7    6     37874.05
  -5   -7    7    237491.82
  -5   -7    8     45944.24
  -5   -7    9     84791.43
  -5   -7   10      6244.58
  -5   -7   11     17098.94
  -5   -7   12    128600.12
  -5   -7   13     18095.07
  -5   -7   14    124831.16
  -5   -7   15    882670.59
  -5   -7   16    214481.81
  -5   -7   17      3377.71
  -5   -7   18    275853.50
  -5   -7   19     42602.63
  -5   -7   20    197786.52
  -5   -7   21    155390.50
  -5   -7   22     70306.88
  -5   -7   23     79287.60
  -5   -7   24     99050.27
  -5   -7   25     32055.44
  -5   -7   26    130182.66
  -5   -6    1    231896.06
  -5   -6    2      2658.17
  -5   -6    3    344717.72
  -5   -6    4    481338.46
  -5   -6    5    205737.03
  -5   -6    6      5512.09
  -5   -6    7    197719.78
  -5   -6    8     68329.94
  -5   -6    9    788188.01
  -5   -6   10    122882.53
  -5   -6   11     14319.70
  -5   -6   12    281546.59
  -5   -6   13    315252.63
  -5   -6   14    179110.48
  -5   -6   15    588377.37
  -5   -6   16      2455.90
  -5   -6   17    136290.82
  -5   -6   18     44214.83
  -5   -6   19       507.82
  -5   -6   20     16867.20
  -5   -6   21      2940.07
  -5   -6   22    262624.09
  -5   -6   23    110281.23
  -5   -6   24    101617.52
  -5   -6   25    163359.66
  -5   -6   26     88163.66
  -5   -5    1     99698.47
  -5   -5    2     22461.74
  -5   -5    3     35426.95
  -5   -5    4     32209.42
  -5   -5    5    119692.83
  -5   -5    6     35761.90
  -5   -5    7    367871.95
  -5   -5    8     24181.52
  -5   -5    9     26875.68
  -5   -5   10      9401.93
  -5   -5   11    350756.52
  -5   -5   12    251668.68
  -5   -5   13    587012.66
  -5   -5   14    422026.16
  -5   -5   15    293110.10
  -5   -5   16    159470.17
  -5   -5   17    266432.67
  -5   -5   18     24386.21
  -5   -5   19    253031.03
  -5   -5   20    127959.91
  -5   -5   21    148159.42
  -5   -5   22    131403.43
  -5   -5   23    111687.82
  -5   -5   24    106434.24
  -5   -5   25    116463.73
  -5   -5   26      7324.24
  -5   -4    1    175567.81
  -5   -4    2      3935.48
  -5   -4    3     11457.92
  -5   -4    4     48892.37
  -5   -4    5     17789.06
  -5   -4    6      5334.63
  -5   -4    7    269027.17
  -5   -4    8     29863.33
  -5   -4    9    242280.64
  -5   -4   10    426955.29
  -5   -4   11    104477.16
  -5   -4   12    241056.27
  -5   -4   13    739256.68
  -5   -4   14     21681.50
  -5   -4   15    101625.06
  -5   -4   16    491052.87
  -5   -4   17    489476.85
  -5   -4   18     14676.05
  -5   -4   19    571012.53
  -5   -4   20     20176.26
  -5   -4   21     34701.10
  -5   -4   22     16834.07
  -5   -4   23     21896.87
  -5   -4   24     91815.64
  -5   -4   25     83789.10
  -5   -4   26     36492.80
  -5   -4   27     66113.13
  -5   -3    1      1598.20
  -5   -3    2    124512.59
  -5   -3    3     24731.44
  -5   -3    4     60597.61
  -5   -3    5     45777.06
  -5   -3    6     98418.32
  -5   -3    7    101419.25
  -5   -3    8    234988.57
  -5   -3    9     51447.00
  -5   -3   10    156477.09
  -5   -3   11    510937.00
  -5   -3   12     61378.55
  -5   -3   13     83124.89
  -5   -3   14    459549.09
  -5   -3   15     49064.40
  -5   -3   16    351009.78
  -5   -3   17    151585.35
  -5   -3   18    225184.75
  -5   -3   19    220988.75
  -5   -3   20    109196.25
  -5   -3   21     84678.02
  -5   -3   22    100510.12
  -5   -3   23     19564.35
  -5   -3   24     72519.52
  -5   -3   25     33090.78
  -5   -3   26     17843.49
  -5   -3   27    157530.77
  -5   -2    1    244570.67
  -5   -2    2      5249.01
  -5   -2    3     46283.95
  -5   -2    4     19986.12
  -5   -2    5     52563.25
  -5   -2    6    134051.34
  -5   -2    7    199071.73
  -5   -2    8     13713.30
  -5   -2    9     77790.70
  -5   -2   10     65590.25
  -5   -2   11    146949.16
  -5   -2   12    256145.73
  -5   -2   13    191644.56
  -5   -2   14     19748.12
  -5   -2   15     24448.26
  -5   -2   16     14178.73
  -5   -2   17      5852.51
  -5   -2   18    185748.04
  -5   -2   19     22328.60
  -5   -2   20    183366.56
  -5   -2   21     49640.57
  -5   -2   22     69610.48
  -5   -2   23    219401.04
  -5   -2   24      1363.35
  -5   -2   25    146623.78
  -5   -2   26    120656.40
  -5   -2   27    109169.77
  -5   -1    1     39779.51
  -5   -1    2     13514.93
  -5   -1    3     35669.76
  -5   -1    4    432207.56
  -5   -1    5     66193.90
  -5   -1    6    181823.68
  -5   -1    7     13359.21
  -5   -1    8     12119.43
  -5   -1    9    266759.91
  -5   -1   10     19206.31
  -5   -1   11     79475.73
  -5   -1   12    223444.92
  -5   -1   13    275955.41
  -5   -1   14      2599.34
  -5   -1   15     14542.83
  -5   -1   16    411357.03
  -5   -1   17    206534.24
  -5   -1   18     51374.96
  -5   -1   19     53447.10
  -5   -1   20     91963.14
  -5   -1   21    178396.16
  -5   -1   22     49182.45
  -5   -1   23     21668.80
  -5   -1   24     69701.78
  -5   -1   25    118638.24
  -5   -1   26    464116.80
  -5   -1   27     49174.32
  -5    0    1     13725.31
  -5    0    2    192831.96
  -5    0    3     12711.40
  -5    0    4      4730.42
  -5    0    5     12339.28
  -5    0    6    130329.03
  -5    0    7     73797.54
  -5    0    8     10513.41
  -5    0    9     76395.44
  -5    0   10    103886.56
  -5    0   11    179596.86
  -5    0   12    141880.55
  -5    0   13     20046.24
  -5    0   14    195665.09
  -5    0   15    470865.06
  -5    0   16     10065.89
  -5    0   17     38821.72
  -5    0   18    212961.81
  -5    0   19     11782.56
  -5    0   20     39382.73
  -5    0   21     26921.56
  -5    0   22    166528.18
  -5    0   23     53052.35
  -5    0   24    165575.25
  -5    0   25    134502.84
  -5    0   26     10664.22
  -5    0   27     26466.64
  -5    1    1    220846.91
  -5    1    2     80967.62
  -5    1    3    192763.18
  -5    1    4    120874.93
  -5    1    5     87722.25
  -5    1    6    130355.14
  -5    1    7     59888.74
  -5    1    8     13078.06
  -5    1    9     92624.95
  -5    1   10     87264.05
  -5    1   11      1408.53
  -5    1   12     85869.40
  -5    1   13    171527.62
  -5    1   14     34186.87
  -5    1   15      3009.24
  -5    1   16    554619.02
  -5    1   17      4702.84
  -5    1   18     73842.44
  -5    1   19     69680.49
  -5    1   20     61093.93
  -5    1   21    137400.05
  -5    1   22     90795.39
  -5    1   23     78537.21
  -5    1   24     67074.50
  -5    1   25     83079.03
  -5    1   26    248726.09
  -5    1   27     90814.22
  -5    2    1    254993.56
  -5    2    2     30515.44
  -5    2    3    229273.09
  -5    2    4     13765.49
  -5    2    5    141314.48
  -5    2    6     96351.72
  -5    2    7      9958.12
  -5    2    8    118879.05
  -5    2    9    185329.61
  -5    2   10      9656.17
  -5    2   11    510737.59
  -5    2   12    254847.50
  -5    2   13    133909.08
  -5    2   14     50288.99
  -5    2   15     22375.99
  -5    2   16    188862.98
  -5    2   17     34188.78
  -5    2   18    172078.16
  -5    2   19      4621.47
  -5    2   20     19971.40
  -5    2   21     68692.04
  -5    2   22    521549.99
  -5    2   23    161514.05
  -5    2   24      4757.42
  -5    2   25     15821.47
  -5    2   26     61568.48
  -5    2   27    175727.62
  -5    3    1     14686.48
  -5    3    2    486705.77
  -5    3    3     29846.37
  -5    3    4     19318.78
  -5    3    5    231055.44
  -5    3    6     10856.94
  -5    3    7    145719.51
  -5    3    8    231332.42
  -5    3    9     44009.17
  -5    3   10     40270.38
  -5    3   11      9129.60
  -5    3   12     32037.00
  -5    3   13   1133409.90
  -5    3   14    146754.00
  -5    3   15     50254.63
  -5    3   16     61495.56
  -5    3   17     87593.91
  -5    3   18    192719.05
  -5    3   19     65463.39
  -5    3   20     16233.18
  -5    3   21    194780.52
  -5    3   22    230139.46
  -5    3   23     23074.05
  -5    3   24     11884.29
  -5    3   25    284020.70
  -5    3   26     84575.51
  -5    3   27     49190.47
  -5    4    1    168489.75
  -5    4    2    147126.27
  -5    4    3     29607.75
  -5    4    4      3349.00
  -5    4    5     42454.78
  -5    4    6     74987.00
  -5    4    7     23732.60
  -5    4    8     40229.87
  -5    4    9    146060.19
  -5    4   10    151864.90
  -5    4   11    198492.42
  -5    4   12    107193.97
  -5    4   13    323404.08
  -5    4   14     96893.29
  -5    4   15    596899.91
  -5    4   16     83743.93
  -5    4   17     92511.29
  -5    4   18    308678.70
  -5    4   19    118435.35
  -5    4   20    260706.91
  -5    4   21     21354.88
  -5    4   22    146294.77
  -5    4   23     10970.68
  -5    4   24    144401.88
  -5    4   25     19067.82
  -5    4   26    125275.72
  -5    4   27    284972.18
  -5    5    1     85091.50
  -5    5    2     16888.67
  -5    5    3    110666.98
  -5    5    4    105340.45
  -5    5    5    183975.90
  -5    5    6    153787.44
  -5    5    7    395661.64
  -5    5    8     14010.32
  -5    5    9     82648.47
  -5    5   10     18064.57
  -5    5   11     40311.82
  -5    5   12    111108.10
  -5    5   13    231328.16
  -5    5   14      6059.87
  -5    5   15    354881.36
  -5    5   16    103543.51
  -5    5   17    176482.26
  -5    5   18    309325.94
  -5    5   19     56107.70
  -5    5   20     26710.36
  -5    5   21    492403.33
  -5    5   22    179842.57
  -5    5   23      5667.57
  -5    5   24     67976.38
  -5    5   25     18595.35
  -5    5   26     19293.33
  -5    6    1     35536.01
  -5    6    2     20574.74
  -5    6    3    498791.79
  -5    6    4     98325.35
  -5    6    5     40225.55
  -5    6    6    185781.69
  -5    6    7    190217.14
  -5    6    8     92452.74
  -5    6    9    340855.12
  -5    6   10     58851.07
  -5    6   11    120223.85
  -5    6   12    161568.37
  -5    6   13    334520.67
